user_id,U0001,U0002,U0003,U0004,U0005,U0006,U0007,U0008,U0009,U0010,U0011,U0012,U0013,U0014,U0015,U0016,U0017,U0018,U0019,U0020,U0021,U0022,U0023,U0024,U0025,U0026,U0027,U0028,U0029,U0030,U0031,U0032,U0033,U0034,U0035,U0036,U0037,U0038,U0039,U0040,U0041,U0042,U0043,U0044,U0045,U0046,U0047,U0048,U0049,U0050,U0051,U0052,U0053,U0054,U0055,U0056,U0057,U0058,U0059,U0060,U0061,U0062,U0063,U0064,U0065,U0066,U0067,U0068,U0069,U0070,U0071,U0072,U0073,U0074,U0075,U0076,U0077,U0078,U0079,U0080,U0081,U0082,U0083,U0084,U0085,U0086,U0087,U0088,U0089,U0090,U0091,U0092,U0093,U0094,U0095,U0096,U0097,U0098,U0099,U0100,U0101,U0102,U0103,U0104,U0105,U0106,U0107,U0108,U0109,U0110,U0111,U0112,U0113,U0114,U0115,U0116,U0117,U0118,U0119,U0120,U0121,U0122,U0123,U0124,U0125,U0126,U0127,U0128,U0129,U0130,U0131,U0132,U0133,U0134,U0135,U0136,U0137,U0138,U0139,U0140,U0141,U0142,U0143,U0144,U0145,U0146,U0147,U0148,U0149,U0150,U0151,U0152,U0153,U0154,U0155,U0156,U0157,U0158,U0159,U0160,U0161,U0162,U0163,U0164,U0165,U0166,U0167,U0168,U0169,U0170,U0171,U0172,U0173,U0174,U0175,U0176,U0177,U0178,U0179,U0180,U0181,U0182,U0183,U0184,U0185,U0186,U0187,U0188,U0189,U0190,U0191,U0192,U0193,U0194,U0195,U0196,U0197,U0198,U0199,U0200,U0201,U0202,U0203,U0204,U0205,U0206,U0207,U0208,U0209,U0210,U0211,U0212,U0213,U0214,U0215,U0216,U0217,U0218,U0219,U0220,U0221,U0222,U0223,U0224,U0225,U0226,U0227,U0228,U0229,U0230,U0231,U0232,U0233,U0234,U0235,U0236,U0237,U0238,U0239,U0240,U0241,U0242,U0243,U0244,U0245,U0246,U0247,U0248,U0249,U0250
U0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01299009456972957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494133365102052,0.0,0.0,0.03428353657396696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17383683017472845,0.0,0.0,0.18150395228262214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18043742659373216,0.0,0.0,0.0,0.0,0.0,0.009771128047160585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407897429385773,0.0,0.002295056072140342,0.0,0.0,0.0,0.0,0.0,0.1449340814468146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11456217033856642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15493293616191378,0.0,0.15670652402157553,0.0,0.0,0.0,0.0,0.0,0.04729948835280943,0.0,0.0,0.0,0.0,0.0,0.0,-0.22685354800512744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11781016904980238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574812257564334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478254957968703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14266927241309177,0.0,0.0,0.0,0.03483893202580646,0.0
U0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035551232627504134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03340199562204309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574702401701115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15351389670138668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043939190180396256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030690158511111863,0.0,0.0,0.0,0.0,0.09415309462769197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946105526730282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888975025613594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14567846686358477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894626952536828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045933577572040085,0.0,0.0,0.0,0.0,0.019233754806605705,0.0,0.0,0.12829809794923105,0.19158003717630628,0.19518104634910197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299009456972957,0.0,1.0,0.0,0.0,0.0,0.0,0.17698716922330224,0.0,0.0,0.0,0.0,0.04981127702639109,0.0,0.0,0.0488735420000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15882156814929563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327176045832311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574814425660653,0.0,0.0,0.3269512511572707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32216462722456485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346704706335342,0.0,0.0,0.0,0.0,0.0,0.0,0.06742867748207822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296616027808165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608809195503596,0.3928646669211178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08391954096951411,0.0,0.0,0.0,0.0,0.0,0.0,0.32200900808397415,0.0,0.0,0.0,0.0,0.0,0.0,0.04966529645872202,0.0
U0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2391182449153775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857965772597521,0.0,0.0,0.0,0.0,0.0,0.2734864441443437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076281777998951,0.3240295197526813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26498111096671534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34496113785931326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0015,0.1251764443074153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027784227392980605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660639519080768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18084037778121984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467953720211347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10035926198655978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15642186824028206,0.0,0.2146133711577317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30595112225521753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868101193995979,0.2584558708304894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590682113745534,0.0,0.0,0.0,0.0,0.0,0.0,0.020824414525225637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08657741497778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302830849540936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08467175402713366,0.12735418818772065,0.0,0.0,0.1917359071939822,0.0,0.0,0.0,0.24012904281057632,0.1465091515185297,0.0,0.0,0.0,0.0,0.0,-0.20488179447460603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02711452966938591,0.0,0.0,0.0,-0.03302972542404707,0.0,0.0,0.0,0.0,0.0,-0.02851603685622452,0.06364107716956782,0.0,-0.02667475003839998,0.0,0.0,0.0,0.0,0.0,-0.09141132653755497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031511124379814945,0.0,0.0,0.38037741455459645,0.0,0.0,0.0,-0.00645926292341002,0.0,0.0,0.016113410742391317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14228623847734337,0.0,0.0,0.0,0.18405930062398387,0.0,0.0,0.08714855497346446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02011718079857991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14311019342906164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677103291337936,0.0,0.0,0.0,0.0,0.0,0.0,0.2793790018804851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06398821058199938,0.0,0.0,0.0,0.0,0.0,0.0,0.10835760761188482,0.0,0.0,0.0,-0.014744121661961726
U0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19288293131923065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1396624250142892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04876833165726507,0.0,0.0,0.0,0.0,0.0,0.0,0.24139432530880206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546574627053576,0.0,0.0,0.0,0.0,0.0,0.16380496233069586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973613004023588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19870662947040385,0.0,0.0,0.0,0.0,0.0,0.1606878787109243,0.0,0.15738308990503022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12597913634388858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116418665178979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11046290891333412,0.0,0.0,0.16063812035012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428092329298818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679345204098153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17698716922330224,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082773997959217,0.0,0.0,0.0,0.0,0.06951618852004694,0.0,0.0,0.0,0.0,0.0,0.13900806743430394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15631306265541517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059036573085473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19740897017396025,0.14310653821871888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10271524747390708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601818118367953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052286638877503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322391620862547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09536679243708521,0.0
U0019,0.0,0.04400324899931163,0.0,0.0,0.1910331542980983,0.0,0.056056054799339484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.15960601306708547,0.0,0.0,0.0,0.0,0.0,0.012238230184861415,0.0,0.0,0.0,0.0,0.06682263654700349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10806016590808051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015043154059463,0.0,0.0,0.3280292631381171,0.0,0.0,0.0,0.0,0.0,0.09900146630576541,0.0,0.0,0.09891655291827714,0.0,0.0,0.0,0.0,0.03935774302457579,0.0,0.0,0.0,0.0,0.11657949143287737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167940498879514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13213090973273364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07353015245254178,0.0,0.0,0.04588226659355633,0.0,0.20765264154027868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390817304523773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23998626358356473,0.0,0.0,0.0,0.0,0.0,0.0,0.3215112295840245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29077497769082494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352585549935596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10502583828360802,0.0,0.0,0.0,0.0,0.034200513175415045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17092220237640296,0.0,0.0,0.0,0.16142367718338083,0.0,0.0,0.0,0.0,0.0
U0020,0.0,0.0,0.08464949556986841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12673156540934552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055957487731222784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888966915408464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255489728453539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616694805525169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326526676361417,0.162931880324999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385383092195594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24344613955533684,0.0,0.0,0.0,0.0,0.0,0.0,0.0057842186033193995,0.0,0.0,0.0,0.0,0.0,0.11252009308510781,0.0,0.0,0.0,0.09690749123374319,0.0,0.0,0.18123142933930594,0.0,0.0,0.0809602785649503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424666768977518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053928023429654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375191165880584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385422988119405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24818179110340968,0.0,0.06857878172884499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280360581095476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036143208019581693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045897924267847195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250340084980336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17442966711296687,0.0,0.27266317352848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24110126503932283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466247235873822,0.0,0.0,0.0,0.003261337660034037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
